id,titulo,fuente,cb,score,fec_creacion
9773,"Actualidad política, en directo | Salvador Illa: 'Puedo garantizar que no habrá referéndum con nuestro apoyo'",EL ESPAÑOL,NO,0.9999641180038452,2024-04-24 06:44:26.225174
9774,La Junta se rebela contra las tarjeta monedero: 'No se pueden usar en el 80% de Andalucía',EL ESPAÑOL,NO,0.998640477657318,2024-04-24 06:44:26.225174
9775,El Gobierno quiere que la Iglesia pague también la indemnización de abusos prescritos o sin pruebas,EL ESPAÑOL,NO,0.9944689273834229,2024-04-24 06:44:26.225174
9776,El Presupuesto imposible de Sánchez: Puigdemont exige 22.000 M más y la UE le obliga a recortar 9.200,EL ESPAÑOL,NO,0.9617845416069032,2024-04-24 06:44:26.225174
8288,Siete actrices piden sumarse a la denuncia contra el dramaturgo Ramón Paso por agresiones sexuales,laSexta,NO,0.9966631531715392,2024-04-23 10:44:36.905560
8289,"La confesión de un niño trillizo a Thais Villas: 'Como nos van conociendo ya, nuestros padres casi no se",laSexta,SI,0.9995850920677184,2024-04-23 10:44:36.905560
9777,"La España rural irá a las europeas: más de 100 partidos locales en torno a Guitarte, de Teruel Existe",EL ESPAÑOL,NO,0.9999258518218994,2024-04-24 06:44:26.225174
9778,El Gobierno reconocerá el Estado palestino sin votar en el Congreso: sólo informará a los partidos,EL ESPAÑOL,NO,0.9999285936355592,2024-04-24 06:44:26.225174
9779,El Gobierno no enviará a Ucrania ninguna de sus 4 baterías Patriot pero sí otras más antiguas,EL ESPAÑOL,NO,0.9986942410469056,2024-04-24 06:44:26.225174
9780,'Es marroquí y tiene mucho dinero': así se opuso la Fiscalía a liberar al capo de la Mocro Maffia,EL ESPAÑOL,NO,0.9999326467514038,2024-04-24 06:44:26.225174
9781,La doctrina del TS avala a la 2 de la Fiscalía: 'Difundir datos que ya circulan no viola el deber de reserva',EL ESPAÑOL,NO,0.9997119307518004,2024-04-24 06:44:26.225174
9782,Guilarte cree que Reynders pecó de 'ingenuo' al negociar con PSOE y PP la renovación del CGPJ,EL ESPAÑOL,NO,0.9298831820487976,2024-04-24 06:44:26.225174
9783,El PSOE rehúsa reconocer en el Congreso la labor de la Policía y la Guardia Civil 'en especial en Cataluña',EL ESPAÑOL,NO,0.7642737627029419,2024-04-24 06:44:26.225174
9784,Detenido en República Dominicana el ruso considerado líder de la estafa del 'cripto-cannabis',EL ESPAÑOL,NO,0.9999700784683228,2024-04-24 06:44:26.225174
9785,El CIS de Tezanos para las elecciones europeas le hurta 2 escaños al PP y le añade 4 al PSOE,EL ESPAÑOL,NO,0.9982264637947084,2024-04-24 06:44:26.225174
9786,"Azcón: 'Cataluña celebra Sant Jordi porque Aragón celebra San Jorge, eran un condado y Aragón, reino'",EL ESPAÑOL,NO,0.9707596898078918,2024-04-24 06:44:26.225174
9787,El PP celebra que se reabra 'Pegasus': 'El Gobierno no mostró interés por saber quién espió a Sánchez',EL ESPAÑOL,SI,0.7623341679573059,2024-04-24 06:44:26.225174
9788,El TC avala la candidatura de Puigdemont: podrá presentarse el 12-M pese a tener el DNI caducado,EL ESPAÑOL,NO,0.97551029920578,2024-04-24 06:44:26.225174
9789,Revés del TC al Gobierno: tumba por unanimidad su recurso contra la ley gallega del litoral de Rueda,EL ESPAÑOL,NO,0.999956488609314,2024-04-24 06:44:26.225174
9790,"PSOE y PP empatarían en las elecciones al Parlamento Europeo del 9 de junio, según el CIS",EL ESPAÑOL,NO,0.9999653100967408,2024-04-24 06:44:26.225174
8304,Guerra Ucrania - Rusia en directo | Rusia lanza un ataque con drones sobre el puerto de Odesa,RTVE,NO,0.9999713897705078,2024-04-23 10:44:36.905560
8305,"Premios Platino 2024: Elena Sánchez y Ana Mena, espectaculares",RTVE,NO,0.9999423027038574,2024-04-23 10:44:36.905560
9791,El Gobierno intenta que la Iglesia asuma la indemnización a víctimas de abusos sexuales,EL ESPAÑOL,NO,0.9999229907989502,2024-04-24 06:44:26.225174
9792,Imputan a dos guardias civiles por la muerte de un presunto narco en un choque de barcos en Cádiz,EL ESPAÑOL,NO,0.9999706745147704,2024-04-24 06:44:26.225174
8308,El mapa de la guerra: Rusia intensifica el ataque en Járkov y avanza en la región de Donetsk,RTVE,NO,0.9999618530273438,2024-04-23 10:44:36.905560
8309,Ruanda: el país de Paul Kagame va a unas elecciones sin rivales,RTVE,NO,0.9999494552612304,2024-04-23 10:44:36.905560
9793,El juez Calama reabre la investigación sobre el espionaje con Pegasus gracias a datos de Francia,EL ESPAÑOL,NO,0.9999736547470092,2024-04-24 06:44:26.225174
8311,Luis Mateo Díez: 'La gran desgracia de mi vida es no ser un buen bailarín',RTVE,NO,0.55423903465271,2024-04-23 10:44:36.905560
9794,Otegi garantiza que un pacto PNV-PSE no pondrá en riesgo el apoyo de Bildu al Gobierno de Sánchez,EL ESPAÑOL,NO,0.9999600648880004,2024-04-24 06:44:26.225174
8313,"PNV y PSE, llamados a reeditar un gobierno de coalición en el País Vasco con más peso socialista",RTVE,NO,0.9999725818634032,2024-04-23 10:44:36.905560
9798,"Actualidad política, en directo | Bolaños, sobre Bildu: 'Nuestros pactos son el avance de derechos sociales, los de PP y Vox, el blanqueamiento del fascismo'",EL ESPAÑOL,NO,0.9999673366546632,2024-04-24 06:44:26.225174
8318,Elecciones Vascas 2024 | Otegi: 'Las cosas ya han cambiado',RTVE,NO,0.9999698400497437,2024-04-23 10:44:36.905560
8325,"Conflicto Israel - Irán y guerra en Gaza, 19 de abril | EE.UU. niega estar implicado en 'acciones ofensivas' contra Irán y pide una desescalada",RTVE,NO,0.9999725818634032,2024-04-23 10:44:36.905560
8335,Desarticulan la mayor red de narcotráfico del este de la Península,RTVE,NO,0.9999567270278932,2024-04-23 10:44:36.905560
8339,Fraude: la DGT no manda este SMS para que pagues una multa,RTVE,SI,0.9359180331230164,2024-04-23 10:44:36.905560
8340,Resumen del cierre de campaña de las elecciones en el País Vasco: candidatos y líderes nacionales llaman al voto,RTVE,NO,0.9999712705612184,2024-04-23 10:44:36.905560
8341,"Fentanilo: desolación, desamparo y muerte en San Francisco",RTVE,NO,0.999969244003296,2024-04-23 10:44:36.905560
8342,La región de África subsahariana vive su peor ola de calor con cientos de muertos por deshidratación,RTVE,NO,0.9999186992645264,2024-04-23 10:44:36.905560
8343,Italia: detienen a 13 guardias acusados de torturar a reclusos,RTVE,NO,0.9999691247940063,2024-04-23 10:44:36.905560
8394,Ingresa hasta en tres ocasiones en la UCI con solo cinco años por ingerir magdalenas con cannabis,Antena 3 Noticias,NO,0.8916814923286438,2024-04-23 10:44:36.905560
8399,Brutal agresión en Madrid: un hombre recibe tres puñaladas en el abdomen y una en la cara,Antena 3 Noticias,NO,0.9999648332595824,2024-04-23 10:44:36.905560
8401,Video | Un tren completamente en llamas recorre el centro de una ciudad de Canadá,Antena 3 Noticias,NO,0.999250590801239,2024-04-23 10:44:36.905560
8417,"Se fuga el mafioso que está detrás de las amenazas a la heredera al trono de Países Bajos, Amalia de Orange",Antena 3 Noticias,NO,0.9999566078186036,2024-04-23 10:44:36.905560
8424,Un túnel submarino de 1800 kilómetros: el reto de la ingeniería que conectaría la India con Emiratos Árabes,Antena 3 Noticias,NO,0.9999598264694214,2024-04-23 10:44:36.905560
9872,¡Comienza la lucha por el título para Casademont Zaragoza!,COPE,NO,0.996216118335724,2024-04-24 06:44:26.225174
8428,"Las vueltas que da la vida: David Pecker, amigo de Donald Trump, declara en el juicio contra el expresidente",Antena 3 Noticias,SI,0.9995224475860596,2024-04-23 10:44:36.905560
9873,RTVE publica hoy las bases específicas del proceso de oposiciones y el período de inscripción se abrirá el miércoles,COPE,NO,0.9999498128890992,2024-04-24 06:44:26.225174
9874,Águilas recupera el libro del padrón municipal de habitantes de 1905 tras su restauración,COPE,NO,0.9998051524162292,2024-04-24 06:44:26.225174
9875,"La historia de Adoración, una cirujana que fue a ayudar a Etiopía: 'Ha ejercido una labor estupenda'",COPE,SI,0.9999500513076782,2024-04-24 06:44:26.225174
9876,"Las novedades del caso Pegasus o la sesión de control al Gobierno antes de las catalanas, claves del día",COPE,SI,0.7160876989364624,2024-04-24 06:44:26.225174
9877,Cortada la A-15 entre Zizur y Landaben por el incendio de un camión,COPE,NO,0.999966025352478,2024-04-24 06:44:26.225174
8434,Investigan presuntas violaciones a menores en una iglesia evangélica de Madrid,Antena 3 Noticias,NO,0.999959111213684,2024-04-23 10:44:36.905560
9878,El Auditorio de Zaragoza acogerá la tercera edición de los 'Premios Valores COPE Aragón',COPE,NO,0.9999679327011108,2024-04-24 06:44:26.225174
9879,Radovic: 'Sueño con levantar la Champions',COPE,NO,0.9999486207962036,2024-04-24 06:44:26.225174
9880,Diecisiete bancos con valores se unen al tratado para poner fin al uso de combustibles fósiles,COPE,NO,0.9999715089797974,2024-04-24 06:44:26.225174
9881,"Un cliente va a desayunar a un bar de Oviedo, pide un café y no da crédito a la cuenta: 'Los últimos años...'",COPE,SI,0.6631789803504944,2024-04-24 06:44:26.225174
9882,"El policía Luis Andrés Samperio, otro cántabro asesinado por ETA: 'Perdonar es muy difícil'",COPE,NO,0.9998995065689088,2024-04-24 06:44:26.225174
9883,O.Próximo.- EEUU muestra su apoyo a las recomendaciones de la investigación sobre la UNRWA,COPE,NO,0.9999693632125854,2024-04-24 06:44:26.225174
9884,"Feijóo pregunta hoy a Sánchez en el Congreso 'a quién escucha como presidente' y Abascal, por la inmigración ilegal",COPE,NO,0.952244997024536,2024-04-24 06:44:26.225174
9885,El PP insta al Gobierno a rectificar las tarjetas monedero que excluyen a 40.000 almerienses,COPE,SI,0.9572679400444032,2024-04-24 06:44:26.225174
8444,Golpe al narco en el sur de España: 63 detenidos y 13 narcolanchas y 12.000 l de gasolina incautados,EL ESPAÑOL,NO,0.9999712705612184,2024-04-23 10:44:36.905560
9886,El PP pregunta hoy a Bolaños en el Congreso si el Gobierno seguirá pactando con Bildu tras criticarlo en campaña,COPE,SI,0.979671061038971,2024-04-24 06:44:26.225174
8447,"Actualidad política, en directo | Otegi garantiza que un pacto PNV-PSE no pondrá en riesgo su relación con el Gobierno de Sánchez",EL ESPAÑOL,NO,0.9999656677246094,2024-04-23 10:44:36.905560
9887,O.Próximo.- Israel dice que el paquete de ayuda aprobado por EEUU 'es un testimonio claro de la fortaleza' de su alianza,COPE,NO,0.9999719858169556,2024-04-24 06:44:26.225174
9888,El primer sonido del día de Carlos Herrera: el caso Pegasus vuelve a poner a Pedro Sánchez bajo el foco,COPE,SI,0.9989948868751526,2024-04-24 06:44:26.225174
9889,Atendidos tres intoxicados por inhalación de humo en el incendio de un garaje en San Sebastián de los Reyes,COPE,NO,0.9999698400497437,2024-04-24 06:44:26.225174
9890,Línea Editorial COPE: La unidad de la oposición venezolana,COPE,NO,0.9999446868896484,2024-04-24 06:44:26.225174
9891,Un vecino de Mallorca no deja de llorar en su casa y pasa una nota por debajo de la puerta: 'Un poquito dolió',COPE,SI,0.9996090531349182,2024-04-24 06:44:26.225174
9892,Salvador Illa vuelve al Parlamento por el caso Koldo con las elecciones catalanas pisándole los talones,COPE,NO,0.9997574687004088,2024-04-24 06:44:26.225174
9893,"Previsión meteorológica para este miércoles, 24 de abril: cielos despejados y temperaturas máximas en ascenso",COPE,NO,0.9999622106552124,2024-04-24 06:44:26.225174
9894,2 años para aterrizar el Pacto Europeo de Migración y Asilo,COPE,NO,0.9999121427536012,2024-04-24 06:44:26.225174
9895,Ucrania.- Zelenski agradece la aprobación del paquete de ayuda a Ucrania por parte del Senado de EEUU,COPE,NO,0.9999650716781616,2024-04-24 06:44:26.225174
9896,BonoLoto: resultados del 23 de abril de 2024,COPE,NO,0.9999642372131348,2024-04-24 06:44:26.225174
9897,"Illa dio prioridad a la empresa de la trama PSOE-Koldo y aceptó mascarillas de 1,13 euros pese a ofertas a 0,41",Libertad Digital,SI,0.924399733543396,2024-04-24 06:44:26.225174
9898,La sombra de la corrupción avanza: un funcionario denuncia mentiras en la adjudicación de obras del Gobierno de Chivite,Libertad Digital,NO,0.9999712705612184,2024-04-24 06:44:26.225174
9899,El caso PSOE-Koldo impacta en la UE: Sánchez recibe la advertencia expresa por la corrupción con las mascarillas,Libertad Digital,NO,0.9999645948410034,2024-04-24 06:44:26.225174
9900,El PSOE rechaza reconocer la labor de las Fuerzas y Cuerpos de Seguridad del Estado en Cataluña,Libertad Digital,NO,0.9953004121780396,2024-04-24 06:44:26.225174
9901,El Congreso vuelve a respaldar por unanimidad la ley ELA tras '776 días perdidos' por la negativa del PSOE,Libertad Digital,NO,0.9985672235488892,2024-04-24 06:44:26.225174
9902,El juez que archivó la amenaza con bomba falsa al juez Aguirre sin investigar asume provisionalmente el caso Voloh,Libertad Digital,NO,0.9999465942382812,2024-04-24 06:44:26.225174
9903,La Junta de Fiscales 'controlada' por García Ortiz estudiará la investigación de la filtración contra el novio de Ayuso,Libertad Digital,NO,0.9999339580535888,2024-04-24 06:44:26.225174
9904,El Gobierno llega a un acuerdo con Navarra para quitar Tráfico a la Guardia Civil,Libertad Digital,NO,0.9999362230300904,2024-04-24 06:44:26.225174
9905,"Pacific Skies 2024: cazas y aviones militares de España, Francia y Alemania se unen para dar la vuelta al mundo",Libertad Digital,NO,0.9999712705612184,2024-04-24 06:44:26.225174
9906,El PSOE culpa ahora a Yolanda Díaz de 'aupar' a Bildu,Libertad Digital,SI,0.924426257610321,2024-04-24 06:44:26.225174
9907,Feijóo desdeña las críticas y defiende que el PP debe 'tener más presencia' en el País Vasco y Cataluña,Libertad Digital,NO,0.9831470847129822,2024-04-24 06:44:26.225174
9908,"¿Quién es Karim Bouyakhrichan, el cabecilla de la Mocro Maffia fugado en España?",Libertad Digital,SI,0.9997521042823792,2024-04-24 06:44:26.225174
9909,Enfado monumental de la Policía ante la fuga del líder de la Mocro Maffia por culpa de la Justicia: 'Es un escándalo',Libertad Digital,NO,0.9999055862426758,2024-04-24 06:44:26.225174
9910,Los datos de la formación de militares ucranianos en España: más de 4.000 efectivos en 20 meses,Libertad Digital,NO,0.9999446868896484,2024-04-24 06:44:26.225174
9911,La Audiencia Nacional reabre la investigación del espionaje a Sánchez con Pegasus tras recibir información de Francia,Libertad Digital,NO,0.9999715089797974,2024-04-24 06:44:26.225174
8544,Juanma Castaño compara a Joan Laporta y Florentino Pérez por el vídeo después del Clásico: 'Es más listo',COPE,SI,0.8122251629829407,2024-04-23 10:44:36.905560
8545,La Champions para el Athletic pasa por el Metropolitano,COPE,NO,0.999967098236084,2024-04-23 10:44:36.905560
8546,El Gobierno foral y el Ayuntamiento de Caparroso suscriben un protocolo para la reforma de la intersección de la NA-128,COPE,NO,0.9999520778656006,2024-04-23 10:44:36.905560
8547,"Asturias despliega su despensa en el Gourmets: 'No solo hay que tenerlo, hay que contarlo'",COPE,NO,0.9999399185180664,2024-04-23 10:44:36.905560
8548,Vox ve la comisión del Congreso sobre mascarillas como un 'teatrillo' para que PP y PSOE 'se tiren trastos a la cabeza',COPE,SI,0.9990788698196412,2024-04-23 10:44:36.905560
8549,"La rentabilidad de la vivienda se sitúa en el 7% en Asturias en el primer trimestre del año, según Fotocasa",COPE,NO,0.9999666213989258,2024-04-23 10:44:36.905560
8550,Ingresa en el hospital un hombre 57 años tras ser atropellado por su propio tractor en Tomelloso,COPE,NO,0.9998879432678224,2024-04-23 10:44:36.905560
8551,Esteban (PNV) dice que Sánchez no está 'muy al corriente' de la saturación por los menores extranjeros no acompañados,COPE,NO,0.9994712471961976,2024-04-23 10:44:36.905560
8552,Sanitarios se concentran contra la 'nefasta' política de Gómez: 'Exprime a los trabajadores sin reforzar plantilla',COPE,NO,0.9999339580535888,2024-04-23 10:44:36.905560
8553,Vox abre expediente a tres de sus cuatro concejales en Albacete por su abstención a los presupuestos,COPE,NO,0.9999722242355348,2024-04-23 10:44:36.905560
8554,El Ayuntamiento de Palma presenta el anteproyecto para reformar y peatonalizar la plaza Juan Carlos I,COPE,NO,0.9999619722366332,2024-04-23 10:44:36.905560
8555,Aragonès afirma que pedirán 'todas las responsabilidades' si hubo corrupción en el 'caso Koldo',COPE,NO,0.9999487400054932,2024-04-23 10:44:36.905560
8556,"Estrada (CUP) emplaza a Aragonès, Puigdemont y Albiach a blindar la inmersión lingüística",COPE,NO,0.9999706745147704,2024-04-23 10:44:36.905560
8557,PSOE-A aspira a tener en las listas de las elecciones europeas del 9J 'la misma representación' que en las de 2019,COPE,NO,0.999966025352478,2024-04-23 10:44:36.905560
8558,"Begoña, obligada a volver a casa de sus padres a los 37 años por el inasumible alquiler en Valencia: 'Rabia'",COPE,NO,0.9980261921882628,2024-04-23 10:44:36.905560
8559,"Mari Ángeles, enfermera en Andalucía: 'La pandemia estará siempre en nuestra retina y nuestro corazón'",COPE,NO,0.9999450445175172,2024-04-23 10:44:36.905560
